MARKER,POSITION,CHISQUARE,MISSING
M17784,0,7.1,12
M15647,1.55,3.6,26
M9993,3.44,9.2,6
M17466,5.89,7.9,22
M17701,7.43,12.1,9
M14456,9.95,6.6,9
M2339,14.13,10,9
M17693,16.64,6.8,22
M28965,19.14,11.4,3
M43736,30.82,3.3,11
M17625,32.56,4.3,28
M39018,33.99,6.6,20
M17245,36.53,4.6,15
M45542,43.64,2.6,25
M14198,48.16,2.5,1
M45310,53.68,3.2,8
M27920,64.85,11.6,22
M6478,66.91,9.4,8
M42843,69.3,5.7,6
M9569,71.79,5.7,32
M7371,75.84,11.8,10
M35254,77.58,8.8,13
M18305,79.02,12.8,6
M12722,80.75,11,13
M41441,81.45,9.1,13
M18638,82.97,10.8,5
M12171,86.14,12.7,15
M14347,88.11,13,32
M39777,91.97,7.6,18
M19475,95.04,6.3,17
M34477,97.45,8.1,2
M41168,101.86,9.4,17
M45347,108.48,12.1,13
M792,115.78,0.8,16
M21126,118.58,4.9,10
M18947,121.35,3,16
M25431,123.93,1.8,20
M21718,126.88,5,7
M15045,130.29,1.4,13
M39339,135.62,3.1,8
M15018,141.32,3.3,14
M43120,144.96,1.7,31
M18239,147.98,4,26
M2436,151.94,1.4,14
M19880,154.33,1.5,4
M13258,157.72,1.2,25
M1178,159.66,0.7,28
M16869,161.93,2.2,8
M35500,164.29,1,14
M37391,171.5,1,1
M12548,178.85,0.3,9
